2209,2,7,0
2209,2,7,1
2209,2,7,3
2209,2,7,11
2209,2,7,19
2209,2,7,21
2209,2,7,23
2209,2,9,23
2209,2,10,0
2209,2,10,17
2209,2,10,21
2209,2,10,23
2209,2,12,0
2209,2,12,9
2209,2,12,21
2209,2,12,23
2209,2,13,0
2209,2,15,0
2209,2,15,17
2209,2,15,23
2209,2,17,0
2209,2,17,9
2209,2,17,21
2209,2,17,23
2209,2,19,23
2209,2,20,0
2209,2,20,1
2209,2,20,3
2209,2,20,7
2209,2,20,9
2209,2,20,13
2209,2,20,17
2209,2,20,19
2209,2,20,21
2209,2,20,23
2209,2,21,0
2209,2,21,21
2209,2,21,23
2209,2,22,0
2209,2,22,9
2209,2,22,21
2209,2,22,23
2209,2,25,0
2209,2,25,17
2209,2,25,23
2209,2,27,0
2209,2,27,9
2209,2,27,21
2209,2,27,23
2209,3,1,23
2209,3,2,0
2209,3,2,17
2209,3,2,21
2209,3,2,23
2209,3,3,0
2209,3,3,1
2209,3,3,3
2209,3,3,7
2209,3,3,13
2209,3,3,17
2209,3,3,19
2209,3,3,21
2209,3,3,23
2209,3,4,0
2209,3,4,1
2209,3,4,3
2209,3,4,9
2209,3,4,13
2209,3,4,17
2209,3,4,19
2209,3,4,21
2209,3,4,23
2209,3,5,0
2209,3,5,21
2209,4,11,23
2209,4,21,23
2209,4,22,0
2209,4,22,11
2209,4,22,21
2209,4,23,0
2209,4,23,9
2209,4,23,21
2209,4,23,23
2209,4,26,0
2209,5,2,0
2209,5,2,1
2209,5,2,11
2209,5,2,21
2209,5,10,23
2209,5,11,0
2209,5,11,15
2209,5,11,17
2209,5,11,23
2209,5,12,0
2209,5,12,11
2209,5,12,13
2209,5,12,23
2209,5,16,0
2209,5,20,23
2209,5,22,0
2209,5,22,11
2209,5,22,13
2209,5,22,23
2209,5,29,0
2209,5,29,1
2209,5,29,3
2209,5,29,7
2209,5,29,9
2209,5,29,13
2209,5,29,17
2209,5,29,19
2209,5,29,23
2209,5,31,0
2209,5,31,15
2209,5,31,17
2209,5,31,23
2209,6,1,0
2209,6,1,11
2209,6,1,13
2209,6,1,23
2209,6,5,0
2209,7,10,23
2209,7,19,23
2209,7,30,23
2209,8,24,0
2209,8,24,19
2209,9,8,23
2209,9,9,0
2209,9,9,11
2209,9,9,19
2209,9,17,23
2209,9,19,0
2209,9,19,11
2209,9,19,19
2209,9,28,23
2209,9,29,0
2209,9,29,3
2209,9,29,7
2209,9,29,11
2209,9,29,13
2209,9,29,15
2209,9,29,17
2209,9,29,19
2209,9,29,23
2209,10,8,23
2209,10,11,23
2209,10,13,23
2209,10,18,23
2209,10,19,0
2209,10,19,11
2209,10,19,21
2209,10,20,0
2209,10,20,9
2209,10,20,21
2209,10,23,0
2209,10,23,15
2209,10,23,17
2209,10,23,23
2209,10,28,23
2209,10,29,0
2209,10,29,1
2209,10,29,11
2209,10,29,19
2209,10,29,21
2209,10,30,0
2209,10,30,1
2209,10,30,9
2209,10,30,13
2209,10,30,15
2209,10,30,17
2209,10,30,19
2209,10,30,21
2209,10,31,23
2209,11,4,0
2209,11,4,9
2209,11,7,23
2209,11,8,0
2209,11,8,11
2209,11,8,19
2209,11,8,21
2209,11,9,0
2209,11,9,1
2209,11,9,3
2209,11,9,11
2209,11,9,13
2209,11,9,15
2209,11,9,17
2209,11,9,19
2209,11,9,21
2209,11,9,23
2209,11,10,0
2209,11,10,3
2209,11,10,7
2209,11,10,11
2209,11,10,13
2209,11,10,15
2209,11,10,17
2209,11,10,19
2209,11,10,23
2209,11,12,23
2209,11,18,0
2209,11,18,11
2209,11,18,19
2209,11,18,21
2209,11,19,0
2209,11,19,1
2209,11,19,11
2209,11,19,13
2209,11,19,15
2209,11,19,17
2209,11,19,19
2209,11,19,21
2209,11,19,23
2209,11,20,0
2209,11,20,3
2209,11,20,7
2209,11,20,11
2209,11,20,13
2209,11,20,15
2209,11,20,17
2209,11,20,19
2209,11,20,23
2209,11,22,23
2209,11,27,23
2209,11,30,0
2209,11,30,3
2209,11,30,7
2209,11,30,11
2209,11,30,13
2209,11,30,15
2209,11,30,17
2209,11,30,19
2209,11,30,23
2209,12,2,23
2209,12,7,23
2209,12,12,0
2209,12,12,3
2209,12,12,19
2209,12,16,23
2209,12,17,0
2209,12,17,1
2209,12,17,3
2209,12,17,7
2209,12,17,9
2209,12,17,13
2209,12,17,17
2209,12,17,19
2209,12,17,21
2209,12,17,23
2209,12,18,0
2209,12,18,1
2209,12,18,3
2209,12,18,7
2209,12,18,15
2209,12,18,17
2209,12,18,19
2209,12,18,21
2209,12,18,23
2209,12,19,0
2209,12,19,1
2209,12,19,3
2209,12,19,9
2209,12,19,13
2209,12,19,17
2209,12,19,19
2209,12,19,21
2209,12,19,23
2209,12,22,0
2209,12,22,3
2209,12,22,19
2209,12,26,23
2209,12,27,0
2209,12,27,1
2209,12,27,3
2209,12,27,9
2209,12,27,13
2209,12,27,17
2209,12,27,19
2209,12,27,21
2209,12,27,23
2209,12,28,0
