2171,2,5,11
2171,2,5,21
2171,2,6,9
2171,2,7,13
2171,2,8,0
2171,2,8,7
2171,2,8,11
2171,2,8,17
2171,2,8,19
2171,2,12,0
2171,2,12,3
2171,2,12,21
2171,2,12,23
2171,2,14,3
2171,2,14,5
2171,2,14,11
2171,2,14,23
2171,2,15,9
2171,2,15,21
2171,2,17,13
2171,2,18,7
2171,2,18,11
2171,2,21,9
2171,2,21,21
2171,2,22,0
2171,2,22,3
2171,2,22,21
2171,2,22,23
2171,2,24,23
2171,2,25,11
2171,2,25,21
2171,2,27,13
2171,3,3,0
2171,3,3,9
2171,3,3,21
2171,3,3,23
2171,3,4,0
2171,3,4,3
2171,3,4,23
2171,3,5,19
2171,3,5,21
2171,3,6,23
2171,3,7,11
2171,3,7,21
2171,3,9,13
2171,3,10,7
2171,3,10,11
2171,3,11,3
2171,3,11,5
2171,3,11,9
2171,3,11,23
2171,3,13,0
2171,3,13,9
2171,3,13,21
2171,3,13,23
2171,3,14,0
2171,3,14,3
2171,3,14,21
2171,3,14,23
2171,3,16,0
2171,3,16,15
2171,3,16,23
2171,3,17,11
2171,3,17,13
2171,3,17,21
2171,3,18,9
2171,3,19,13
2171,3,21,23
2171,3,23,0
2171,3,23,3
2171,3,23,5
2171,3,23,9
2171,3,23,15
2171,3,23,19
2171,3,23,21
2171,3,23,23
2171,3,26,23
2171,3,27,11
2171,3,27,21
2171,3,28,0
2171,3,28,7
2171,3,28,9
2171,3,28,23
2171,3,29,3
2171,3,29,5
2171,3,29,7
2171,3,29,13
2171,3,29,19
2171,3,29,21
2171,3,30,7
2171,3,30,11
2171,3,31,23
2171,4,2,0
2171,4,2,9
2171,4,2,21
2171,4,2,23
2171,4,3,0
2171,4,3,3
2171,4,3,7
2171,4,3,11
2171,4,3,13
2171,4,3,15
2171,4,3,19
2171,4,3,21
2171,4,3,23
2171,4,4,7
2171,4,4,9
2171,4,6,9
2171,4,6,11
2171,4,6,21
2171,4,7,9
2171,4,7,11
2171,4,9,3
2171,4,9,23
2171,4,10,5
2171,4,10,7
2171,4,10,9
2171,4,10,13
2171,4,10,15
2171,4,10,17
2171,4,13,3
2171,4,13,7
2171,4,15,5
2171,4,18,13
2171,4,19,11
2171,4,20,5
2171,4,20,9
2171,4,23,3
2171,4,23,7
2171,4,27,11
2171,4,30,5
2171,4,30,9
2171,5,3,3
2171,5,3,7
2171,5,5,5
2171,5,6,5
2171,5,7,3
2171,5,7,11
2171,5,8,3
2171,5,8,5
2171,5,10,0
2171,5,10,3
2171,5,10,7
2171,5,10,9
2171,5,10,13
2171,5,10,15
2171,5,10,17
2171,5,10,19
2171,5,10,23
2171,5,12,0
2171,5,12,3
2171,5,12,5
2171,5,12,9
2171,5,12,11
2171,5,12,19
2171,5,12,23
2171,5,15,0
2171,5,15,3
2171,5,15,19
2171,5,16,3
2171,5,16,5
2171,5,17,3
2171,5,17,5
2171,5,17,11
2171,5,18,5
2171,5,18,7
2171,5,19,3
2171,5,19,23
2171,5,20,0
2171,5,20,3
2171,5,20,9
2171,5,20,13
2171,5,20,15
2171,5,20,17
2171,5,20,19
2171,5,20,23
2171,5,22,3
2171,5,22,5
2171,5,24,0
2171,5,24,7
2171,5,24,11
2171,5,24,13
2171,5,24,17
2171,5,24,19
2171,5,25,0
2171,5,25,3
2171,5,25,7
2171,5,25,9
2171,5,25,11
2171,5,25,13
2171,5,25,15
2171,5,25,19
2171,5,25,23
2171,5,26,3
2171,5,26,5
2171,5,27,3
2171,5,27,5
2171,5,27,11
2171,5,28,3
2171,5,28,5
2171,5,28,7
2171,5,29,3
2171,5,29,23
2171,5,30,0
2171,5,30,7
2171,5,30,9
2171,5,30,13
2171,5,30,15
2171,5,30,17
2171,5,30,19
2171,5,30,23
2171,6,1,3
2171,6,1,5
2171,6,1,11
2171,6,5,3
2171,6,5,5
2171,6,5,7
2171,6,5,9
2171,6,5,11
2171,6,5,13
2171,6,6,0
2171,6,6,7
2171,6,6,9
2171,6,6,21
2171,6,7,3
2171,6,7,5
2171,6,7,7
2171,6,7,13
2171,6,7,17
2171,6,7,21
2171,6,8,3
2171,6,8,7
2171,6,8,11
2171,6,8,17
2171,6,8,19
2171,6,9,15
2171,6,9,17
2171,6,11,9
2171,6,11,21
2171,6,12,3
2171,6,12,21
2171,6,13,19
2171,6,13,21
2171,6,14,3
2171,6,14,5
2171,6,14,7
2171,6,14,13
2171,6,14,15
2171,6,14,17
2171,6,14,19
2171,6,17,3
2171,6,17,5
2171,6,17,7
2171,6,17,13
2171,6,17,17
2171,6,17,21
2171,6,18,3
2171,6,18,7
2171,6,18,11
2171,6,18,19
2171,6,18,21
2171,6,19,15
2171,6,19,17
2171,6,21,9
2171,6,21,21
2171,6,22,3
2171,6,22,21
2171,6,23,19
2171,6,23,21
2171,6,24,15
2171,6,24,17
2171,6,26,5
2171,6,26,7
2171,6,26,11
2171,6,26,15
2171,6,26,19
2171,6,26,21
2171,6,29,17
2171,7,1,9
2171,7,1,21
2171,7,2,3
2171,7,3,19
2171,7,3,21
2171,7,4,15
2171,7,4,17
2171,7,6,7
2171,7,6,9
2171,7,6,21
2171,7,7,3
2171,7,7,5
2171,8,7,23
2171,8,8,17
2171,8,13,0
2171,8,13,5
2171,8,13,19
2171,8,14,5
2171,8,17,7
2171,8,17,11
2171,8,17,15
2171,8,17,21
2171,8,17,23
2171,8,18,0
2171,8,18,17
2171,8,18,23
2171,8,23,0
2171,8,25,5
2171,8,25,11
2171,9,2,0
2171,9,6,23
2171,9,7,0
2171,9,7,5
2171,9,7,7
2171,9,7,9
2171,9,7,13
2171,9,7,17
2171,9,7,19
2171,9,7,23
2171,9,9,0
2171,9,9,21
2171,9,9,23
2171,9,12,0
2171,9,15,7
2171,9,17,0
2171,9,17,15
2171,9,17,23
2171,9,19,3
2171,9,21,0
2171,9,21,19
2171,9,25,3
2171,9,25,7
2171,9,27,0
2171,9,27,15
2171,9,27,23
2171,9,30,3
2171,9,30,7
2171,10,3,11
2171,10,3,21
2171,10,5,3
2171,10,5,7
2171,10,7,15
2171,10,10,3
2171,10,12,3
2171,10,12,5
2171,10,15,13
2171,10,16,11
2171,10,20,3
2171,10,24,11
2171,10,27,23
2171,10,30,3
2171,11,6,3
2171,11,6,5
2171,11,6,9
2171,11,6,23
2171,11,8,0
2171,11,8,3
2171,11,8,5
2171,11,8,11
2171,11,8,17
2171,11,8,19
2171,11,8,21
2171,11,8,23
2171,11,9,0
2171,11,9,3
2171,11,9,7
2171,11,9,11
2171,11,9,13
2171,11,9,15
2171,11,9,19
2171,11,9,21
2171,11,9,23
2171,11,12,3
2171,11,12,5
2171,11,13,11
2171,11,16,3
2171,11,16,5
2171,11,16,23
2171,11,18,3
2171,11,18,5
2171,11,20,7
2171,11,20,11
2171,11,21,3
2171,11,21,5
2171,11,21,11
2171,11,21,23
2171,11,24,3
2171,11,24,5
2171,11,24,7
2171,11,26,5
2171,11,26,23
2171,11,28,3
2171,11,28,5
2171,11,28,11
2171,11,29,3
2171,11,29,7
2171,12,2,11
2171,12,2,21
2171,12,3,11
2171,12,3,15
2171,12,6,3
2171,12,6,5
2171,12,6,7
2171,12,6,13
2171,12,6,15
2171,12,6,17
2171,12,6,19
2171,12,8,5
2171,12,9,3
2171,12,11,3
2171,12,11,5
2171,12,14,13
2171,12,15,7
2171,12,19,3
2171,12,21,3
2171,12,28,3
2171,12,28,5
2171,12,29,3
2171,12,31,3
2171,12,31,5
