1921,2,8,13
1921,2,12,21
1921,2,13,0
1921,2,13,3
1921,2,13,21
1921,2,13,23
1921,2,15,23
1921,2,16,11
1921,2,16,21
1921,2,18,13
1921,2,19,7
1921,2,19,11
1921,2,22,0
1921,2,22,9
1921,2,22,21
1921,2,22,23
1921,2,24,1
1921,2,24,19
1921,2,24,21
1921,2,25,23
1921,2,28,13
1921,3,1,7
1921,3,1,11
1921,3,4,0
1921,3,4,21
1921,4,8,11
1921,4,9,13
1921,4,11,9
1921,4,14,3
1921,4,14,7
1921,4,18,11
1921,4,21,9
1921,4,24,3
1921,4,24,7
1921,4,28,11
1921,5,1,9
1921,5,6,0
1921,5,6,19
1921,5,7,3
1921,5,8,3
1921,5,8,11
1921,5,9,7
1921,5,11,0
1921,5,11,3
1921,5,11,9
1921,5,11,13
1921,5,11,15
1921,5,11,17
1921,5,11,19
1921,5,11,23
1921,5,15,0
1921,5,15,1
1921,5,15,7
1921,5,15,11
1921,5,15,13
1921,5,15,17
1921,5,15,19
1921,5,17,3
1921,5,19,7
1921,5,20,3
1921,5,20,23
1921,5,21,7
1921,5,21,9
1921,5,21,13
1921,5,21,19
1921,5,23,3
1921,5,23,11
1921,5,26,0
1921,5,26,3
1921,5,26,19
1921,5,27,3
1921,5,27,7
1921,5,27,13
1921,5,29,3
1921,5,29,7
1921,5,31,7
1921,5,31,9
1921,5,31,13
1921,5,31,19
1921,6,6,3
1921,6,7,7
1921,6,7,9
1921,6,7,21
1921,6,8,1
1921,6,8,7
1921,6,8,13
1921,6,8,17
1921,6,10,15
1921,6,10,17
1921,6,12,21
1921,6,13,3
1921,6,13,21
1921,6,14,1
1921,6,14,19
1921,6,14,21
1921,6,15,15
1921,6,15,17
1921,6,17,1
1921,6,17,7
1921,6,17,19
1921,6,17,21
1921,6,19,1
1921,6,19,3
1921,6,19,7
1921,6,19,11
1921,6,19,17
1921,6,19,19
1921,6,19,21
1921,6,22,9
1921,6,22,21
1921,6,24,1
1921,6,24,19
1921,6,24,21
1921,6,25,15
1921,6,25,17
1921,6,27,7
1921,6,27,21
1921,6,28,1
1921,6,28,3
1921,6,28,13
1921,6,28,17
1921,6,28,21
1921,6,29,1
1921,6,29,7
1921,6,29,11
1921,6,29,19
1921,7,2,21
1921,7,4,1
1921,7,4,21
1921,7,5,15
1921,7,5,17
1921,7,7,7
1921,7,7,9
1921,7,7,21
1921,7,8,1
1921,8,9,0
1921,8,9,17
1921,8,9,23
1921,8,14,0
1921,8,18,23
1921,8,24,0
1921,8,29,7
1921,8,29,9
1921,8,29,13
1921,8,29,19
1921,9,3,0
1921,9,8,0
1921,9,8,15
1921,9,8,23
1921,9,11,3
1921,9,12,0
1921,9,12,19
1921,9,16,7
1921,9,21,7
1921,9,23,0
1921,9,26,3
1921,9,26,7
1921,10,3,0
1921,10,3,3
1921,10,3,19
1921,10,4,3
1921,10,6,1
1921,10,6,7
1921,10,6,13
1921,10,6,17
1921,10,6,19
1921,10,8,0
1921,10,8,15
1921,10,8,23
1921,10,11,3
1921,10,15,11
1921,10,18,23
1921,10,21,3
1921,10,28,3
1921,10,28,9
1921,10,28,23
1921,10,30,0
1921,10,30,9
1921,10,30,21
1921,10,30,23
1921,11,2,0
1921,11,7,23
1921,11,9,3
1921,11,10,3
1921,11,10,7
1921,11,11,7
1921,11,11,11
1921,11,15,3
1921,11,15,7
1921,11,17,23
1921,11,19,3
1921,11,19,11
1921,11,20,3
1921,11,20,7
1921,11,22,3
1921,11,23,1
1921,11,23,11
1921,11,23,21
1921,11,27,3
1921,11,27,7
1921,11,27,13
1921,11,27,15
1921,11,27,17
1921,11,27,19
1921,11,29,11
1921,11,30,3
1921,11,30,7
1921,12,2,3
1921,12,4,11
1921,12,5,13
1921,12,7,3
1921,12,7,23
1921,12,10,3
1921,12,12,3
1921,12,19,3
1921,12,22,3
1921,12,29,0
1921,12,29,1
1921,12,29,19
1921,12,29,21
1922,1,1,3
1922,1,6,23
1922,1,8,3
1922,1,9,3
1922,1,14,3
1922,1,14,7
1922,1,16,23
1922,1,19,3
1922,1,19,7
1922,1,22,11
1922,1,22,21
1922,1,25,3
1922,1,25,23
1922,1,26,15
1922,1,26,17
