1061,1,24,0
1061,1,24,1
1061,1,24,19
1061,1,24,21
1061,1,28,23
1061,2,1,0
1061,2,1,1
1061,2,1,7
1061,2,1,11
1061,2,1,17
1061,2,1,19
1061,2,5,0
1061,2,5,3
1061,2,5,21
1061,2,5,23
1061,2,7,23
1061,2,17,23
1061,2,24,0
1061,2,24,9
1061,2,24,21
1061,2,24,23
1061,2,25,0
1061,2,25,3
1061,2,25,23
1061,3,4,23
1061,3,6,0
1061,3,6,9
1061,3,6,21
1061,3,6,23
1061,3,7,0
1061,3,7,3
1061,3,7,21
1061,3,7,23
1061,3,9,0
1061,3,9,15
1061,3,9,23
1061,3,14,23
1061,3,16,0
1061,3,16,1
1061,3,16,3
1061,3,16,5
1061,3,16,9
1061,3,16,15
1061,3,16,19
1061,3,16,21
1061,3,16,23
1061,3,17,0
1061,3,17,3
1061,3,17,21
1061,3,17,23
1061,3,19,23
1061,3,21,0
1061,3,21,7
1061,3,21,9
1061,3,21,23
1061,3,24,23
1061,3,26,0
1061,3,26,9
1061,3,26,21
1061,3,26,23
1061,3,27,0
1061,3,27,1
1061,3,27,3
1061,3,27,7
1061,3,27,11
1061,3,27,15
1061,3,27,19
1061,3,27,21
1061,3,27,23
1061,3,29,23
1061,4,2,23
1061,5,3,0
1061,5,3,3
1061,5,3,7
1061,5,3,9
1061,5,3,15
1061,5,3,17
1061,5,3,19
1061,5,3,23
1061,5,5,0
1061,5,5,1
1061,5,5,3
1061,5,5,5
1061,5,5,9
1061,5,5,11
1061,5,5,19
1061,5,5,23
1061,5,8,0
1061,5,8,3
1061,5,8,19
1061,5,12,23
1061,5,13,0
1061,5,13,3
1061,5,13,9
1061,5,13,15
1061,5,13,17
1061,5,13,19
1061,5,13,23
1061,5,17,0
1061,5,17,1
1061,5,17,7
1061,5,17,11
1061,5,17,17
1061,5,17,19
1061,5,18,0
1061,5,18,3
1061,5,18,7
1061,5,18,9
1061,5,18,11
1061,5,18,15
1061,5,18,19
1061,5,18,23
1061,5,23,0
1061,5,23,7
1061,5,23,9
1061,5,23,15
1061,5,23,17
1061,5,23,19
1061,5,23,23
1061,5,28,0
1061,5,28,3
1061,5,28,19
1061,5,30,0
1061,5,30,1
1061,5,30,3
1061,5,30,5
1061,5,30,7
1061,5,30,9
1061,5,30,11
1061,5,30,15
1061,5,30,19
1061,5,30,23
