1088,2,8,9
1088,2,14,21
1088,2,16,17
1088,2,18,9
1088,2,20,7
1088,2,20,11
1088,2,23,5
1088,2,23,17
1088,2,24,21
1088,2,28,0
1088,2,28,7
1088,2,28,9
1088,3,2,23
1088,3,5,0
1088,3,5,15
1088,3,8,11
1088,3,8,21
1088,3,11,15
1088,3,12,15
1088,3,14,0
1088,3,14,9
1088,3,14,21
1088,3,14,23
1088,3,17,11
1088,3,18,1
1088,3,18,21
1088,3,25,0
1088,4,1,17
1088,4,11,13
1088,4,11,17
1088,4,13,23
1088,4,14,0
1088,4,14,21
1088,4,20,3
1088,4,20,23
1088,4,22,7
1088,4,22,15
1088,4,22,17
1088,4,23,3
1088,4,23,5
1088,5,1,0
1088,5,1,15
1088,5,1,23
1088,5,2,0
1088,5,2,11
1088,5,2,23
1088,5,7,11
1088,5,8,0
1088,5,8,7
1088,5,8,23
1088,5,11,15
1088,5,14,3
1088,5,17,3
1088,5,17,5
1088,5,17,17
1088,5,19,0
1088,5,19,1
1088,5,19,17
1088,5,21,15
1088,5,26,0
1088,5,31,17
1088,6,13,21
1088,6,18,5
1088,6,18,7
1088,6,18,9
1088,6,19,3
1088,6,21,7
1088,6,21,15
1088,6,21,17
1088,6,25,15
1088,6,30,15
1088,6,30,17
1088,6,30,21
1088,7,1,11
1088,7,1,13
1088,7,1,21
1088,7,6,11
1088,7,6,21
1088,7,7,9
1088,7,10,15
1088,7,10,17
1088,7,13,3
1088,7,27,11
1088,8,10,0
1088,8,10,11
1088,8,10,21
1088,8,12,0
1088,8,12,21
1088,8,12,23
1088,8,17,9
1088,8,20,0
1088,8,20,1
1088,8,20,11
1088,8,20,21
1088,8,21,5
1088,8,21,13
1088,8,24,23
1088,8,27,5
1088,8,27,9
1088,8,30,0
1088,8,30,11
1088,8,30,21
1088,9,4,11
1088,9,4,21
1088,9,7,3
1088,9,7,23
1088,9,8,15
1088,9,8,17
1088,9,11,3
1088,9,13,3
1088,9,16,13
1088,9,18,23
1088,9,21,3
1088,9,25,11
1088,9,28,23
1088,10,1,3
1088,11,3,11
1088,11,4,11
1088,11,4,15
1088,11,7,13
1088,11,7,15
1088,11,7,17
1088,11,9,5
1088,11,9,11
1088,11,9,13
1088,11,14,11
1088,11,19,3
1088,11,19,5
1088,11,22,3
1088,11,24,11
1088,11,29,3
1088,11,29,5
1088,12,4,9
1088,12,4,15
1088,12,9,5
1088,12,9,17
1088,12,10,1
1088,12,10,15
1088,12,10,21
1088,12,12,13
1088,12,12,15
1088,12,12,17
1088,12,14,9
1088,12,14,15
1088,12,15,9
1088,12,15,13
1088,12,16,7
1088,12,19,5
1088,12,19,15
1088,12,19,17
1088,12,20,1
1088,12,20,15
1088,12,20,17
1088,12,20,21
1088,12,24,0
1088,12,24,1
1088,12,24,5
1088,12,24,7
1088,12,24,9
1088,12,24,15
1088,12,27,5
1088,12,27,9
1088,12,27,23
1088,12,28,0
1088,12,28,1
1088,12,28,21
1088,12,30,1
1088,12,30,15
1088,12,30,17
1089,1,2,11
1089,1,2,21
1089,1,5,15
1089,1,6,15
1089,1,6,17
1089,1,8,0
1089,1,8,9
1089,1,8,21
1089,1,8,23
1089,1,9,0
1089,1,9,3
1089,1,9,23
1089,1,11,11
1089,1,12,1
1089,1,12,21
