2107,1,25,1
2107,1,25,3
2107,1,25,7
2107,1,25,11
2107,1,25,21
2107,1,25,23
2107,1,26,0
2107,1,26,17
2107,1,26,23
2107,1,28,9
2107,1,28,21
2107,1,31,0
2107,1,31,17
2107,1,31,23
2107,2,1,21
2107,2,2,0
2107,2,2,1
2107,2,2,3
2107,2,2,5
2107,2,2,11
2107,2,2,19
2107,2,2,21
2107,2,2,23
2107,2,4,1
2107,2,4,3
2107,2,4,7
2107,2,4,11
2107,2,4,17
2107,2,5,13
2107,2,6,7
2107,2,8,1
2107,2,8,19
2107,2,10,11
2107,2,10,13
2107,2,13,0
2107,2,13,1
2107,2,13,19
2107,2,13,21
2107,2,15,13
2107,2,16,7
2107,2,18,1
2107,2,18,19
2107,2,20,11
2107,2,20,13
2107,2,21,1
2107,2,21,3
2107,2,21,5
2107,2,21,7
2107,2,22,0
2107,2,22,3
2107,2,22,5
2107,2,22,7
2107,2,22,11
2107,2,22,19
2107,2,22,21
2107,2,22,23
2107,2,25,13
2107,2,26,7
2107,2,28,0
2107,2,28,1
2107,2,28,19
2107,2,28,21
2107,3,2,11
2107,3,2,13
2107,3,3,1
2107,3,3,3
2107,3,3,5
2107,3,3,7
2107,3,3,9
2107,3,3,11
2107,3,3,21
2107,3,4,0
2107,3,4,1
2107,3,4,7
2107,3,4,19
2107,3,5,1
2107,3,5,19
2107,4,11,15
2107,4,16,13
2107,4,16,15
2107,4,19,21
2107,4,21,15
2107,4,23,0
2107,4,23,7
2107,4,23,21
2107,4,24,1
2107,4,24,7
2107,4,24,9
2107,4,24,13
2107,4,24,21
2107,4,24,23
2107,4,27,15
2107,4,28,5
2107,4,28,15
2107,4,29,21
2107,5,1,15
2107,5,3,0
2107,5,3,7
2107,5,4,1
2107,5,4,21
2107,5,6,0
2107,5,8,23
2107,5,10,15
2107,5,11,15
2107,5,14,0
2107,5,18,0
2107,5,22,1
2107,5,22,3
2107,5,22,5
2107,5,22,7
