1236,2,27,21
1236,2,29,0
1236,2,29,23
1236,3,1,13
1236,3,1,21
1236,3,2,0
1236,3,4,7
1236,3,4,11
1236,3,4,15
1236,3,4,21
1236,3,4,23
1236,3,7,0
1236,3,7,9
1236,3,7,21
1236,3,7,23
1236,3,8,1
1236,3,8,7
1236,3,8,13
1236,3,8,15
1236,3,8,19
1236,3,9,1
1236,3,9,7
1236,3,9,9
1236,3,9,13
1236,3,9,15
1236,3,9,21
1236,3,10,0
1236,3,10,23
1236,3,12,0
1236,3,12,21
1236,3,14,1
1236,3,14,7
1236,3,14,11
1236,3,17,0
1236,3,17,21
1236,3,19,1
1236,3,19,21
1236,3,20,0
1236,3,20,5
1236,3,20,7
1236,3,20,11
1236,3,20,13
1236,3,20,19
1236,3,20,23
1236,3,21,1
1236,3,21,5
1236,3,21,7
1236,3,21,13
1236,3,22,0
1236,3,22,9
1236,3,22,21
1236,3,22,23
1236,3,24,1
1236,3,24,7
1236,3,24,11
1236,3,25,0
1236,3,25,23
1236,3,27,21
1236,3,28,0
1236,4,29,0
1236,4,29,7
1236,4,29,9
1236,4,29,11
1236,4,29,13
1236,4,29,19
1236,4,29,23
1236,4,30,5
1236,4,30,17
1236,5,3,5
1236,5,3,23
1236,5,4,1
1236,5,4,7
1236,5,4,9
1236,5,4,13
1236,5,4,19
1236,5,5,7
1236,5,5,13
1236,5,5,19
1236,5,5,23
1236,5,6,5
1236,5,6,11
1236,5,6,13
1236,5,8,5
1236,5,9,0
1236,5,9,19
1236,5,11,0
1236,5,11,1
1236,5,11,19
1236,5,14,1
1236,5,14,7
1236,5,14,9
1236,5,14,13
1236,5,14,19
1236,5,15,0
1236,5,15,5
1236,5,15,7
1236,5,15,13
1236,5,15,15
1236,5,15,17
1236,5,15,19
1236,5,15,23
1236,5,16,13
1236,5,18,5
1236,5,20,5
1236,5,21,5
1236,5,21,11
1236,5,23,1
1236,5,23,7
1236,5,23,11
1236,5,24,0
1236,5,24,1
1236,5,24,7
1236,5,24,9
1236,5,24,13
1236,5,24,17
1236,5,24,23
1236,5,25,5
1236,5,25,7
1236,5,25,13
1236,5,25,19
1236,5,25,23
1236,5,26,13
1236,5,28,5
1236,5,29,0
1236,5,29,19
1236,5,31,1
1236,5,31,19
1236,5,31,21
1236,6,2,1
1236,6,2,5
1236,6,2,7
1236,6,2,11
1236,6,2,17
1236,6,2,21
1236,6,4,13
1236,6,5,9
1236,6,5,21
1236,6,7,1
1236,6,7,21
1236,6,8,17
1236,6,10,21
1236,6,12,1
1236,6,12,7
1236,6,12,11
1236,6,14,21
1236,6,17,1
1236,6,17,21
1236,6,18,17
1236,6,20,9
1236,6,20,21
1236,6,22,1
1236,6,22,7
1236,6,22,11
1236,6,23,17
1236,6,23,21
1236,6,24,1
1236,6,24,5
1236,6,24,13
1236,6,24,19
1236,6,26,21
1236,7,2,5
1236,7,2,7
1236,7,2,11
1236,7,2,15
1236,7,2,21
1236,7,2,23
1236,7,3,0
1236,7,3,17
1236,7,3,21
1236,7,3,23
1236,7,4,0
1236,7,4,13
1236,7,4,21
1236,7,4,23
1236,7,5,0
1236,7,5,9
1236,7,5,21
1236,7,5,23
1236,7,6,0
1236,7,6,7
1236,7,6,11
1236,7,6,13
1236,7,6,15
1236,7,6,17
1236,7,6,19
1236,7,7,5
1236,7,7,7
1236,7,7,9
1236,7,7,13
1236,7,7,15
1236,7,7,21
1236,7,12,5
1236,7,12,7
1236,7,12,11
1236,7,12,15
1236,7,12,23
1236,7,13,17
1236,7,13,21
1236,7,14,0
1236,7,14,13
1236,7,14,21
1236,7,14,23
1236,7,15,0
1236,7,15,9
1236,7,15,21
1236,7,15,23
1236,7,16,0
1236,7,17,21
1236,7,18,0
1236,7,18,5
1236,7,18,7
1236,7,18,11
1236,7,18,17
1236,7,18,19
1236,7,18,23
1236,7,19,5
1236,7,19,7
1236,7,19,13
1236,7,19,17
1236,7,19,21
1236,7,22,5
1236,7,22,7
1236,7,22,11
1236,7,22,15
1236,7,22,21
1236,7,22,23
1236,7,23,0
1236,7,23,17
1236,7,23,21
1236,7,23,23
1236,7,24,0
1236,7,24,13
1236,7,24,23
