2430,2,1,15
2430,2,3,23
2430,2,4,0
2430,2,4,21
2430,2,4,23
2430,2,6,17
2430,2,6,23
2430,2,7,11
2430,2,7,13
2430,2,7,21
2430,2,8,9
2430,2,10,7
2430,2,10,11
2430,2,12,0
2430,2,12,1
2430,2,12,11
2430,2,12,19
2430,2,12,21
2430,2,13,0
2430,2,13,1
2430,2,13,3
2430,2,13,5
2430,2,13,9
2430,2,13,13
2430,2,13,17
2430,2,13,19
2430,2,13,21
2430,2,13,23
2430,2,14,0
2430,2,14,3
2430,2,14,21
2430,2,14,23
2430,2,16,23
2430,2,17,11
2430,2,17,21
2430,2,18,0
2430,2,18,7
2430,2,18,9
2430,2,18,23
2430,2,19,1
2430,2,19,3
2430,2,19,5
2430,2,19,9
2430,2,19,13
2430,2,19,17
2430,2,19,19
2430,2,19,21
2430,2,20,7
2430,2,20,11
2430,2,22,0
2430,2,22,11
2430,2,22,21
2430,2,23,0
2430,2,23,9
2430,2,23,21
2430,2,23,23
2430,2,24,0
2430,2,24,1
2430,2,24,3
2430,2,24,11
2430,2,24,13
2430,2,24,17
2430,2,24,19
2430,2,24,21
2430,2,24,23
2430,2,25,7
2430,2,25,9
2430,2,26,23
2430,2,27,11
2430,2,27,21
2430,2,28,9
2430,3,1,9
2430,3,1,13
2430,3,2,0
2430,3,2,1
2430,3,2,5
2430,3,2,7
2430,3,2,11
2430,3,2,17
2430,3,2,19
2430,3,4,0
2430,3,4,11
2430,3,4,21
2430,3,8,3
2430,3,8,5
2430,3,8,11
2430,3,8,23
2430,3,9,1
2430,3,9,9
2430,3,9,21
2430,3,10,9
2430,3,11,9
2430,3,11,13
2430,3,12,7
2430,3,12,11
2430,3,14,0
2430,3,14,11
2430,3,14,13
2430,3,14,23
2430,3,15,9
2430,3,15,21
2430,3,16,0
2430,3,16,3
2430,3,16,21
2430,3,16,23
2430,3,19,11
2430,3,19,21
2430,3,21,9
2430,3,21,13
2430,3,22,7
2430,3,22,11
2430,3,24,0
2430,3,24,11
2430,3,24,21
2430,3,25,0
2430,3,25,9
2430,3,25,21
2430,3,25,23
2430,3,26,0
2430,3,26,3
2430,3,26,23
2430,3,27,1
2430,3,27,19
2430,3,27,21
2430,3,28,23
2430,3,31,9
2430,3,31,13
2430,4,1,7
2430,4,1,11
2430,4,3,0
2430,4,3,11
2430,4,3,21
2430,4,4,0
2430,4,4,9
2430,4,4,21
2430,4,4,23
2430,4,5,0
2430,4,5,3
2430,4,5,21
2430,4,5,23
2430,4,7,17
2430,4,7,23
2430,4,8,11
2430,4,8,13
2430,4,8,21
2430,4,9,9
2430,4,11,7
2430,4,11,11
2430,4,13,0
2430,4,13,1
2430,4,13,11
2430,4,13,21
2430,4,14,0
2430,4,14,1
2430,4,14,3
2430,4,14,5
2430,4,14,9
2430,4,14,13
2430,4,14,17
2430,4,14,21
2430,4,14,23
2430,4,15,0
2430,4,15,3
2430,4,15,21
2430,4,15,23
2430,4,17,23
2430,4,18,11
2430,4,18,21
2430,4,19,0
2430,4,19,7
2430,4,19,9
2430,4,19,23
2430,4,20,1
2430,4,20,3
2430,4,20,5
2430,4,20,9
2430,4,20,13
2430,4,20,17
2430,4,20,21
2430,4,21,7
2430,4,21,11
2430,4,23,0
2430,4,23,11
2430,4,23,21
2430,4,25,0
2430,4,25,1
2430,4,25,3
2430,4,25,11
2430,4,25,13
2430,4,25,17
2430,4,25,21
2430,4,25,23
2430,4,26,7
2430,4,26,9
2430,4,27,23
2430,4,28,11
2430,4,28,21
2430,4,29,9
2430,4,30,9
2430,4,30,13
2430,5,1,0
2430,5,1,1
2430,5,1,5
2430,5,1,7
2430,5,1,11
2430,5,1,17
2430,5,3,0
2430,5,3,11
2430,5,3,21
2430,5,5,0
2430,5,5,3
2430,5,6,0
2430,5,6,1
2430,5,6,19
2430,5,8,1
2430,5,8,3
2430,5,8,5
2430,5,8,7
2430,5,8,13
2430,5,9,0
2430,5,9,7
2430,5,9,9
2430,5,9,23
2430,5,10,1
2430,5,10,13
2430,5,10,17
2430,5,10,19
2430,5,11,1
2430,5,11,7
2430,5,11,11
2430,5,11,19
2430,5,15,0
2430,5,15,3
2430,5,15,23
2430,5,17,17
2430,5,17,23
2430,5,18,11
2430,5,18,13
2430,5,20,1
2430,5,20,13
2430,5,20,17
2430,5,20,19
2430,5,21,0
2430,5,21,1
2430,5,21,7
2430,5,21,11
2430,5,21,17
2430,5,21,19
