1657,2,13,0
1657,2,13,1
1657,2,13,7
1657,2,13,9
1657,2,13,13
1657,2,13,21
1657,2,14,1
1657,2,14,3
1657,2,14,7
1657,2,14,23
1657,2,16,0
1657,2,16,3
1657,2,16,7
1657,2,16,9
1657,2,16,13
1657,2,16,17
1657,2,16,19
1657,2,16,21
1657,2,16,23
1657,2,18,0
1657,2,18,7
1657,2,18,9
1657,2,18,11
1657,2,18,13
1657,2,18,19
1657,2,19,1
1657,2,19,3
1657,2,19,9
1657,2,19,11
1657,2,19,17
1657,2,19,21
1657,2,20,0
1657,2,20,1
1657,2,20,7
1657,2,20,19
1657,2,20,21
1657,2,21,1
1657,2,21,7
1657,2,21,13
1657,2,21,17
1657,2,21,19
1657,2,23,1
1657,2,23,7
1657,2,23,9
1657,2,23,13
1657,2,23,19
1657,2,26,1
1657,2,26,7
1657,2,26,13
1657,2,26,17
1657,2,26,19
1657,2,27,9
1657,2,27,11
1657,2,27,13
1657,2,27,17
1657,2,27,19
1657,2,28,0
1657,2,28,7
1657,2,28,9
1657,2,28,11
1657,2,28,13
1657,2,28,19
1657,3,2,0
1657,3,2,1
1657,3,2,7
1657,3,2,19
1657,3,2,21
1657,3,3,0
1657,3,3,1
1657,3,3,3
1657,3,3,9
1657,3,3,13
1657,3,3,17
1657,3,3,19
1657,3,3,21
1657,3,3,23
1657,3,5,1
1657,3,5,7
1657,3,5,9
1657,4,4,21
1657,4,5,0
1657,4,5,11
1657,4,5,21
1657,4,5,23
1657,4,6,0
1657,4,6,21
1657,4,7,3
1657,4,7,21
1657,4,7,23
1657,4,9,0
1657,4,9,3
1657,4,9,7
1657,4,9,13
1657,4,9,15
1657,4,9,23
1657,4,11,0
1657,4,11,7
1657,4,11,21
1657,4,12,1
1657,4,12,3
1657,4,12,7
1657,4,12,9
1657,4,12,13
1657,4,12,17
1657,4,12,21
1657,4,12,23
1657,4,14,0
1657,4,14,15
1657,4,14,21
1657,4,14,23
1657,4,15,0
1657,4,15,11
1657,4,15,23
1657,4,16,21
1657,4,17,3
1657,4,17,21
1657,4,17,23
1657,4,18,0
1657,4,19,0
1657,4,19,15
1657,4,19,23
1657,4,21,0
1657,4,21,1
1657,4,21,7
1657,4,21,11
1657,4,21,15
1657,4,21,21
1657,4,22,1
1657,4,22,3
1657,4,22,7
1657,4,22,9
1657,4,22,13
1657,4,22,17
1657,4,22,21
1657,4,22,23
1657,4,24,0
1657,4,24,21
1657,4,24,23
1657,4,26,0
1657,4,26,21
1657,4,27,3
1657,4,27,23
1657,4,29,0
1657,4,29,15
1657,4,29,23
1657,5,1,0
1657,5,1,7
1657,5,1,21
1657,5,4,0
1657,5,4,1
1657,5,4,3
1657,5,4,7
1657,5,4,9
1657,5,4,13
1657,5,4,15
1657,5,4,21
1657,5,4,23
1657,5,5,0
1657,5,5,11
1657,5,5,23
1657,5,6,0
1657,5,8,0
1657,5,9,0
1657,5,9,15
1657,5,9,23
1657,5,12,7
1657,5,12,13
1657,5,12,17
1657,5,12,19
1657,5,14,0
1657,5,14,15
1657,5,14,23
1657,5,16,0
1657,5,16,1
1657,5,16,13
1657,5,16,19
1657,5,17,0
1657,5,17,3
1657,5,17,23
1657,5,18,0
1657,5,18,19
1657,5,20,11
1657,5,22,7
1657,5,22,13
1657,5,22,17
1657,5,22,19
1657,5,25,23
1657,5,26,0
1657,5,26,23
1657,5,28,0
1657,5,28,7
1657,5,28,9
1657,5,28,13
1657,5,28,15
1657,5,28,19
1657,5,29,0
1657,5,29,15
1657,5,29,23
1657,6,1,0
1657,6,1,3
1657,6,1,7
1657,6,1,9
1657,6,1,13
1657,6,1,17
1657,6,1,23
1657,6,4,0
1657,6,4,11
1657,6,4,23
1657,6,5,0
1657,6,8,3
1657,6,8,19
1657,6,13,21
1657,7,4,21
1657,7,5,21
1657,7,8,0
1657,7,11,7
1657,7,11,9
1657,7,13,0
1657,7,13,15
1657,7,13,21
1657,7,13,23
1657,7,14,0
