2181,2,14,0
2181,2,14,1
2181,2,14,3
2181,2,14,5
2181,2,14,13
2181,2,14,17
2181,2,14,23
2181,2,15,1
2181,2,15,7
2181,2,15,11
2181,2,15,19
2181,2,20,0
2181,2,20,1
2181,2,20,19
2181,2,22,1
2181,2,22,3
2181,2,22,5
2181,2,22,7
2181,2,22,13
2181,2,23,0
2181,2,23,7
2181,2,23,9
2181,2,23,23
2181,2,24,1
2181,2,24,13
2181,2,24,17
2181,2,24,19
2181,2,25,1
2181,2,25,7
2181,2,25,11
2181,2,25,19
2181,3,1,0
2181,3,1,3
2181,3,1,23
2181,3,3,17
2181,3,3,23
2181,3,4,11
2181,3,4,13
2181,3,6,1
2181,3,6,7
2181,3,6,13
2181,3,6,19
2181,3,7,0
2181,3,7,1
2181,3,7,3
2181,3,7,7
2181,3,7,11
2181,3,7,15
2181,3,7,19
2181,3,7,23
2181,3,10,0
2181,3,10,9
2181,3,10,23
2181,3,12,1
2181,3,12,19
2181,3,13,0
2181,3,13,15
2181,3,13,23
2181,3,14,13
2181,3,16,0
2181,3,16,1
2181,3,16,3
2181,3,16,5
2181,3,16,13
2181,3,16,19
2181,3,16,23
2181,3,18,7
2181,3,18,9
2181,3,18,13
2181,3,18,19
2181,3,20,0
2181,3,22,0
2181,3,22,1
2181,3,23,0
2181,3,23,15
2181,3,23,23
2181,3,24,13
2181,3,25,0
2181,3,25,7
2181,3,25,9
2181,3,25,23
2181,3,26,1
2181,3,26,7
2181,3,26,13
2181,3,26,19
2181,3,28,0
2181,3,28,15
2181,3,28,23
2181,3,30,0
2181,3,30,1
2181,3,30,19
2181,3,31,0
2181,3,31,3
2181,3,31,23
2181,4,1,0
2181,4,1,1
2181,4,1,19
2181,4,2,0
2181,4,2,15
2181,4,2,23
2181,4,3,11
2181,4,3,13
2181,4,4,0
2181,4,4,7
2181,4,5,3
2181,4,5,5
2181,4,5,7
2181,4,6,3
2181,4,6,23
2181,4,7,0
2181,4,7,5
2181,4,7,7
2181,4,7,9
2181,4,7,13
2181,4,7,15
2181,4,7,17
2181,4,12,0
2181,4,12,5
2181,4,13,1
2181,4,13,3
2181,4,13,5
2181,4,13,7
2181,4,13,9
2181,4,13,11
2181,4,13,13
2181,4,14,0
2181,4,14,1
2181,4,14,3
2181,4,14,5
2181,4,14,7
2181,4,14,9
2181,4,14,11
2181,4,14,23
2181,4,15,3
2181,4,15,5
2181,4,15,7
2181,4,16,3
2181,4,16,23
2181,4,17,5
2181,4,17,7
2181,4,17,9
2181,4,17,13
2181,4,17,15
2181,4,17,17
2181,4,20,3
2181,4,20,7
2181,4,23,3
2181,4,23,5
2181,4,24,3
2181,4,24,5
2181,4,24,11
2181,4,25,0
2181,4,25,1
2181,4,25,3
2181,4,25,5
2181,4,25,7
2181,4,25,13
2181,4,25,17
2181,4,25,23
2181,4,26,0
2181,4,26,1
2181,4,26,3
2181,4,26,11
2181,4,26,15
2181,4,26,23
2181,4,27,0
2181,4,27,5
2181,4,27,7
2181,4,27,9
2181,4,27,13
2181,4,27,15
2181,4,27,17
2181,4,30,3
2181,4,30,7
2181,5,2,0
2181,5,5,3
2181,5,5,5
2181,5,5,7
2181,5,6,3
2181,5,6,23
2181,5,7,7
2181,5,7,9
2181,5,7,13
2181,5,7,19
2181,5,9,3
2181,5,9,5
2181,5,9,11
2181,5,12,0
2181,5,12,3
2181,5,12,19
2181,5,13,5
2181,5,15,3
2181,5,15,5
2181,5,17,7
2181,5,17,9
2181,5,17,13
2181,5,17,19
2181,5,19,0
2181,5,19,1
2181,5,19,19
2181,5,22,0
2181,5,22,3
2181,5,22,19
2181,5,23,3
2181,5,23,5
2181,5,24,3
2181,5,24,5
2181,5,24,11
2181,5,25,7
2181,5,27,0
2181,5,27,3
2181,5,27,9
2181,5,27,13
2181,5,27,15
2181,5,27,17
2181,5,27,19
2181,5,27,23
2181,5,31,0
2181,5,31,1
2181,5,31,7
2181,5,31,11
2181,5,31,13
2181,5,31,17
2181,5,31,19
2181,6,1,0
2181,6,1,3
2181,6,1,7
2181,6,1,9
2181,6,1,11
2181,6,1,13
2181,6,1,15
2181,6,1,19
2181,6,1,23
2181,6,2,3
2181,6,2,5
2181,6,4,7
2181,6,5,3
2181,6,5,11
2181,6,5,17
2181,6,5,19
2181,6,8,9
2181,6,11,15
2181,6,11,17
2181,6,13,7
2181,6,14,1
2181,6,14,3
2181,6,14,5
2181,6,14,7
2181,6,14,13
2181,6,14,17
2181,6,15,1
2181,6,15,7
2181,6,15,11
2181,6,15,19
2181,6,20,1
2181,6,20,19
2181,6,23,7
2181,6,23,9
2181,6,24,1
2181,6,24,7
2181,6,24,13
2181,6,24,17
2181,6,25,1
2181,6,25,7
2181,6,25,11
2181,6,25,19
2181,6,26,15
2181,6,26,17
2181,6,29,3
2181,6,30,1
2181,6,30,19
2181,7,1,15
2181,7,1,17
2181,7,5,1
2181,7,5,3
2181,7,5,7
2181,7,5,11
2181,7,5,17
2181,7,5,19
2181,8,10,0
2181,8,12,0
2181,8,21,5
2181,8,24,1
2181,8,24,7
2181,8,24,11
2181,8,25,0
2181,8,25,17
2181,8,25,23
2181,8,30,0
2181,9,3,23
2181,9,9,0
2181,9,12,3
2181,9,14,7
2181,9,14,9
2181,9,14,13
2181,9,14,19
2181,9,16,0
2181,9,19,0
2181,9,22,7
2181,9,24,0
2181,9,24,15
2181,9,24,23
2181,9,27,3
2181,9,28,0
2181,9,28,19
2181,10,2,7
2181,10,9,0
2181,10,10,11
2181,10,10,13
2181,10,11,0
2181,10,11,9
2181,10,11,23
2181,10,13,3
2181,10,13,23
2181,10,14,15
2181,10,14,17
2181,10,17,3
2181,10,20,3
2181,10,20,5
2181,10,22,0
2181,10,22,1
2181,10,22,3
2181,10,22,5
2181,10,22,13
2181,10,22,17
2181,10,22,19
2181,10,22,23
2181,10,23,0
2181,10,23,1
2181,10,23,3
2181,10,23,11
2181,10,23,15
2181,10,23,19
2181,10,23,23
2181,10,27,3
2181,10,29,0
2181,11,1,3
2181,11,1,5
2181,11,2,3
2181,11,2,23
2181,11,3,0
2181,11,3,17
2181,11,3,23
2181,11,6,3
2181,12,8,3
2181,12,8,5
2181,12,9,1
2181,12,9,3
2181,12,9,5
2181,12,9,7
2181,12,9,13
2181,12,10,0
2181,12,10,1
2181,12,10,7
2181,12,10,19
2181,12,11,3
2181,12,11,5
2181,12,19,3
2181,12,19,5
2181,12,20,3
2181,12,20,5
2181,12,21,1
2181,12,21,13
2181,12,21,17
2181,12,21,19
2181,12,22,1
2181,12,22,7
2181,12,22,19
2181,12,26,3
2181,12,28,3
2181,12,29,3
2181,12,29,5
2182,1,4,3
2182,1,4,5
2182,1,10,3
2182,1,10,5
2182,1,12,0
2182,1,12,3
2182,1,12,5
2182,1,12,7
2182,1,12,9
2182,1,12,15
2182,1,12,17
2182,1,12,19
2182,1,12,23
2182,1,14,0
2182,1,14,9
2182,1,14,23
2182,1,15,0
2182,1,15,3
2182,1,15,23
2182,1,17,0
2182,1,20,5
2182,1,20,7
2182,1,21,3
2182,1,21,23
2182,1,22,0
2182,1,22,15
2182,1,22,17
2182,1,22,23
2182,1,24,3
2182,1,24,5
2182,1,25,3
2182,1,26,0
2182,1,26,1
2182,1,26,19
2182,1,27,0
2182,1,27,15
2182,1,27,23
2182,1,30,3
2182,1,30,5
2182,1,30,7
2182,2,1,0
2182,2,1,15
2182,2,1,17
2182,2,1,23
