2511,1,31,0
2511,1,31,3
2511,1,31,21
2511,1,31,23
2511,2,6,7
2511,2,6,11
2511,2,9,0
2511,2,9,1
2511,2,9,19
2511,2,9,21
2511,2,10,0
2511,2,10,1
2511,2,10,3
2511,2,10,11
2511,2,10,17
2511,2,10,19
2511,2,10,21
2511,2,10,23
2511,2,11,7
2511,2,11,11
2511,2,12,3
2511,2,12,5
2511,2,12,11
2511,2,12,23
2511,2,13,1
2511,2,13,11
2511,2,13,21
2511,2,15,1
2511,2,15,13
2511,2,15,17
2511,2,15,19
2511,2,16,7
2511,2,16,11
2511,2,19,0
2511,2,19,1
2511,2,19,3
2511,2,19,5
2511,2,19,17
2511,2,19,19
2511,2,19,21
2511,2,19,23
2511,2,20,1
2511,2,20,13
2511,2,20,17
2511,2,20,19
2511,2,21,7
2511,2,22,3
2511,2,22,5
2511,2,22,11
2511,2,22,23
2511,2,23,1
2511,2,25,13
2511,3,2,1
2511,3,2,13
2511,3,2,17
2511,3,2,19
2511,3,3,11
2511,3,4,3
2511,3,4,5
2511,3,4,11
2511,3,4,23
2511,3,5,1
2511,3,6,15
2511,3,7,13
2511,3,8,7
2511,3,8,11
2511,3,9,3
2511,3,9,5
2511,3,9,23
2511,3,11,1
2511,3,11,19
2511,3,11,21
2511,3,12,0
2511,3,12,3
2511,3,12,7
2511,3,12,11
2511,3,12,13
2511,3,12,15
2511,3,12,19
2511,3,12,21
2511,3,12,23
2511,3,13,7
2511,3,13,11
2511,3,15,1
2511,3,15,11
2511,3,15,21
2511,3,17,13
2511,3,18,7
2511,3,18,11
2511,3,21,0
2511,3,21,1
2511,3,21,3
2511,3,21,5
2511,3,21,11
2511,3,21,15
2511,3,21,21
2511,3,21,23
2511,3,23,1
2511,3,23,7
2511,3,23,11
2511,3,23,13
2511,3,23,15
2511,3,23,19
2511,3,23,21
2511,3,24,3
2511,3,24,5
2511,3,24,11
2511,3,24,23
2511,3,25,1
2511,3,27,13
2511,3,28,7
2511,3,28,11
2511,3,31,0
2511,3,31,1
2511,3,31,19
2511,3,31,21
2511,4,1,1
2511,4,1,7
2511,4,1,13
2511,4,1,15
2511,4,1,19
2511,4,2,7
2511,4,2,11
2511,4,4,1
2511,4,4,3
2511,4,4,5
2511,4,4,7
2511,4,4,13
2511,4,5,11
2511,4,11,3
2511,4,11,7
2511,4,12,11
2511,4,13,5
2511,4,13,11
2511,4,16,3
2511,4,16,5
2511,4,16,7
2511,4,18,5
2511,4,21,3
2511,4,21,7
2511,4,23,5
2511,4,24,1
2511,4,24,11
2511,4,24,21
2511,4,25,11
2511,4,28,5
2511,4,28,7
2511,4,28,13
2511,4,28,15
2511,4,28,17
2511,5,1,3
2511,5,1,7
2511,5,3,5
2511,5,5,11
2511,6,6,7
2511,6,6,11
2511,6,6,19
2511,6,7,3
2511,6,7,5
2511,6,7,13
2511,6,7,15
2511,6,7,17
2511,6,7,19
2511,6,10,1
2511,6,10,3
2511,6,10,7
2511,6,10,11
2511,6,10,15
2511,6,10,17
2511,6,10,21
2511,6,11,1
2511,6,11,7
2511,6,11,11
2511,6,11,13
2511,6,11,17
2511,6,11,19
2511,6,11,21
2511,6,12,3
2511,6,12,5
2511,6,12,7
2511,6,12,13
2511,6,12,15
2511,6,12,19
2511,6,15,1
2511,6,15,7
2511,6,15,13
2511,6,15,17
2511,6,16,3
2511,6,16,7
2511,6,16,11
2511,6,16,17
2511,6,16,19
2511,6,16,21
2511,6,17,7
2511,6,17,13
2511,6,17,19
2511,6,19,1
2511,6,19,5
2511,6,19,11
2511,6,19,15
2511,6,19,17
2511,6,19,19
2511,6,19,21
2511,6,20,1
2511,6,20,7
2511,6,20,13
2511,6,20,15
2511,6,20,17
2511,6,22,3
2511,6,22,5
2511,6,22,7
2511,6,22,15
2511,6,22,17
2511,6,22,19
2511,6,24,1
2511,6,24,7
2511,6,24,19
2511,6,24,21
2511,6,25,1
2511,6,25,3
2511,6,25,5
2511,6,25,7
2511,6,25,13
2511,6,25,17
2511,6,25,21
2511,6,27,7
2511,6,27,13
2511,6,27,19
2511,6,29,1
2511,6,29,19
2511,6,29,21
2511,6,30,1
2511,6,30,7
2511,6,30,13
2511,6,30,15
2511,6,30,17
2511,7,1,1
2511,7,1,11
2511,7,1,13
2511,7,1,17
2511,7,1,19
2511,7,1,21
2511,7,2,3
2511,7,2,5
2511,7,2,7
2511,7,2,13
2511,7,2,15
2511,7,2,17
2511,7,2,19
2511,7,4,1
2511,7,4,5
2511,7,4,7
2511,7,4,11
2511,7,4,15
2511,7,4,19
2511,7,4,21
2511,7,5,1
2511,7,5,7
2511,7,5,13
2511,7,5,17
2511,7,6,1
2511,7,6,7
2511,7,6,11
2511,7,6,19
2511,7,7,3
2511,7,7,5
2511,7,7,7
2511,7,7,13
2511,8,9,7
2511,8,11,0
2511,8,11,5
2511,8,11,7
2511,8,11,11
2511,8,11,13
2511,8,11,19
2511,8,11,23
2511,8,12,5
2511,8,15,23
2511,8,16,7
2511,8,16,13
2511,8,16,19
2511,8,18,5
2511,8,18,11
2511,8,19,7
2511,8,21,0
2511,8,21,5
2511,8,21,19
2511,8,23,0
2511,8,23,1
2511,8,23,19
2511,8,23,21
